timestamp,rr_interval
0.822,821.81
1.663,841.6
2.501,837.74
3.401,899.53
4.172,771.5
4.966,793.76
5.859,893.09
6.759,900.0
7.636,876.6
8.535,899.08
9.494,959.49
10.456,961.86
11.329,872.68
12.179,850.16
13.038,859.53
13.975,936.26
14.817,842.11
15.702,884.83
16.572,870.72
17.526,954.02
18.451,924.65
19.375,923.92
20.249,873.84
21.193,944.59
22.158,964.14
23.045,887.86
23.934,888.56
24.305,371.48
24.843,537.35
25.123,280.3
25.752,628.52
26.659,907.63
27.547,888.03
28.419,871.83
29.401,982.11
30.337,936.32
31.322,984.86
32.199,876.66
33.131,932.36
34.058,926.82
34.959,901.03
35.813,853.83
36.655,842.36
37.596,940.36
38.534,938.39
39.412,877.6
40.256,844.65
41.096,840.03
41.899,802.51
42.768,869.25
43.685,917.26
44.575,889.82
45.449,873.68
46.288,838.93
47.17,881.84
48.002,832.51
48.903,900.31
49.733,830.85
50.619,885.32
51.482,863.46
52.398,915.73
53.295,897.12
54.154,859.42
55.045,890.71
55.998,952.87
56.897,899.46
57.824,926.8
58.758,933.49
59.708,950.4
60.653,945.04
61.579,925.79
62.488,908.75
63.439,950.77
64.331,892.79
65.301,970.03
69.125,3823.23
70.035,910.66
70.898,863.02
71.849,951.17
72.764,914.84
73.773,1008.69
74.679,905.69
75.582,903.4
76.439,857.2
77.305,865.5
78.147,841.92
78.975,828.68
79.84,864.5
80.705,865.13
81.66,954.61
82.683,1023.13
83.627,944.24
84.562,935.52
85.578,1015.82
86.634,1055.61
87.554,920.14
88.47,916.18
89.489,1018.5
90.426,937.43
91.303,876.5
92.257,954.26
93.169,911.81
94.072,903.24
95.004,931.86
95.93,925.94
96.882,952.7
97.844,961.19
98.669,825.18
99.573,903.71
100.517,944.58
101.408,890.72
102.321,913.06
103.158,837.56
104.022,863.52
105.01,988.08
105.914,903.46
106.879,965.23
107.796,917.46
108.63,833.38
109.625,995.27
110.544,919.34
111.503,958.75
112.483,979.88
113.409,925.69
114.397,988.74
115.368,970.96
116.222,853.36
117.134,912.04
117.983,849.29
118.883,899.77
119.761,878.39
120.701,940.06
121.505,803.92
122.441,935.72
123.397,956.55
124.326,928.57
125.192,866.51
126.027,834.31
126.861,834.36
127.731,869.76
128.58,848.9
129.429,849.13
130.325,895.7
131.185,860.79
132.081,895.42
133.025,944.54
133.927,901.83
134.894,966.74
135.764,870.04
136.667,903.42
137.587,919.44
138.455,868.1
139.351,896.34
140.188,836.74
140.984,795.68
141.828,844.25
142.658,829.82
143.583,925.72
144.518,934.54
145.446,927.56
146.408,962.89
147.266,857.74
148.165,898.45
149.07,905.19
149.993,923.23
150.901,908.41
151.732,830.91
152.672,939.23
153.642,969.96
154.595,953.22
155.491,895.89
156.368,877.39
157.246,878.31
158.141,894.65
159.01,868.87
159.818,808.51
160.669,850.58
161.03,361.06
161.627,597.15
162.29,662.57
162.585,295.64
163.08,494.71
163.544,463.51
164.024,480.45
164.502,477.77
165.433,930.83
166.331,898.71
167.224,892.41
168.124,900.14
169.01,886.51
169.933,922.6
170.736,802.96
171.56,823.72
172.405,845.76
173.33,924.97
174.194,863.48
175.078,884.07
175.933,854.54
176.837,904.38
177.72,883.03
178.536,815.99
179.362,825.61
180.205,843.69
181.053,847.43
181.955,902.8
182.795,839.47
183.726,931.18
184.563,837.32
185.39,826.73
186.363,972.43
187.199,836.56
188.066,867.03
188.909,842.56
189.81,901.39
190.23,419.6
190.737,507.05
191.317,580.52
191.663,346.13
192.19,526.35
192.59,400.3
193.498,908.2
194.472,973.51
195.357,885.63
196.273,915.23
197.106,833.7
197.997,890.77
198.811,814.19
199.653,841.6
200.532,879.59
201.456,923.27
202.252,796.57
203.158,905.53
204.047,888.76
204.868,821.7
205.701,832.18
206.53,829.05
207.271,740.95
208.139,868.39
208.919,779.89
209.814,895.3
210.737,923.39
211.626,888.99
212.556,929.6
213.521,964.98
214.477,956.34
215.42,942.69
216.347,927.22
217.306,959.14
218.212,905.72
219.167,954.96
220.115,948.14
221.005,890.06
221.955,950.02
222.856,901.12
223.687,830.19
224.539,851.83
225.448,909.69
226.288,840.02
227.145,856.39
228.083,938.68
229.054,971.02
230.029,974.45
231.002,972.98
231.949,946.77
232.874,925.32
233.828,954.56
234.811,982.83
235.734,922.51
236.64,906.04
237.486,846.43
238.281,794.71
239.105,823.93
239.931,826.44
240.888,956.99
241.852,964.12
242.802,949.66
243.638,835.55
244.574,936.63
245.547,973.16
246.514,966.41
247.406,892.12
248.308,902.32
249.16,852.1
250.059,898.69
251.068,1008.48
252.049,981.67
253.016,966.91
254.003,986.59
255.035,1032.49
255.977,941.54
256.854,877.75
257.73,875.48
258.781,1050.77
259.687,905.96
260.612,925.35
261.513,900.64
262.378,864.84
263.246,868.29
264.201,954.98
265.161,959.98
266.208,1047.18
267.261,1052.78
268.287,1026.41
269.24,952.54
270.185,944.84
271.166,981.75
272.188,1021.33
273.158,969.94
274.174,1016.81
275.085,910.99
276.024,938.57
276.985,961.21
277.953,968.05
278.917,963.56
279.847,930.29
280.777,930.25
281.771,993.38
282.677,906.26
283.625,948.53
284.573,947.83
285.544,970.38
286.481,937.01
287.395,914.02
288.315,920.4
289.276,960.94
290.153,876.6
292.762,2609.66
293.744,982.19
294.66,915.34
295.591,930.71
296.416,825.89
297.212,795.3
298.101,888.95
298.995,894.83
299.849,853.03
300.759,910.54
